,xx,yy,Z
1067,688.1402036195918,21.96326803457143,159.97696426350564
1068,727.9883760689795,21.96326803457143,158.84431450084327
1069,767.8365485183673,21.96326803457143,158.84431450084327
1070,807.6847209677551,21.96326803457143,158.84431450084327
1071,847.5328934171428,21.96326803457143,158.84431450084327
1072,887.3810658665305,21.96326803457143,156.4976949888283
1073,927.2292383159183,21.96326803457143,156.4976949888283
1074,967.077410765306,21.96326803457143,170.02141594994683
1075,1006.9255832146938,21.96326803457143,174.7583431220228
1076,1046.7737556640816,21.96326803457143,164.5749704865398
1077,1086.6219281134693,21.96326803457143,162.70561020469256
1078,1126.4701005628572,21.96326803457143,153.08116809111283
1079,1166.3182730122448,21.96326803457143,153.08116809111283
1080,1206.1664454616325,21.96326803457143,153.08116809111283
1081,1246.0146179110204,21.96326803457143,153.08116809111283
1082,1285.862790360408,21.96326803457143,153.08116809111283
1083,1325.7109628097958,21.96326803457143,153.08116809111283
1084,1365.5591352591837,21.96326803457143,153.08116809111283
1085,1405.4073077085714,21.96326803457143,153.08116809111283
1086,1445.255480157959,21.96326803457143,153.08116809111283
1087,1485.103652607347,21.96326803457143,153.08116809111283
1088,1524.9518250567346,21.96326803457143,153.08116809111283
1089,1564.7999975061223,21.96326803457143,153.08116809111283
1090,1604.6481699555102,21.96326803457143,153.08116809111283
1091,1644.4963424048979,21.96326803457143,153.08116809111283
1092,1684.3445148542855,21.96326803457143,153.08116809111283
1093,1724.1926873036734,21.96326803457143,153.08116809111283
1094,1764.040859753061,21.96326803457143,153.08116809111283
1095,1803.8890322024488,21.96326803457143,153.08116809111283
1096,1843.7372046518367,21.96326803457143,156.26673837813235
1097,1883.5853771012244,21.96326803457143,156.26673837813235
1098,1923.433549550612,21.96326803457143,159.09932920490897
1099,1963.281722,21.96326803457143,159.09932920490897
1100,10.72127198,23.008298950836735,95.746368583674
1101,50.56944442938775,23.008298950836735,95.746368583674
1102,90.4176168787755,23.008298950836735,95.746368583674
1103,130.26578932816327,23.008298950836735,95.746368583674
1104,170.11396177755103,23.008298950836735,95.746368583674
1105,209.9621342269388,23.008298950836735,95.746368583674
1106,249.81030667632652,23.008298950836735,95.746368583674
1107,289.6584791257143,23.008298950836735,95.746368583674
1108,329.506651575102,23.008298950836735,95.746368583674
1109,369.35482402448974,23.008298950836735,95.746368583674
1110,409.20299647387753,23.008298950836735,95.746368583674
1111,449.05116892326527,23.008298950836735,95.746368583674
1112,488.899341372653,23.008298950836735,95.746368583674
1113,528.7475138220408,23.008298950836735,95.746368583674
1114,568.5956862714286,23.008298950836735,117.45594436291114
1115,608.4438587208163,23.008298950836735,158.23355489901726
1116,648.292031170204,23.008298950836735,159.97696426350564
1117,688.1402036195918,23.008298950836735,159.97696426350564
1118,727.9883760689795,23.008298950836735,158.84431450084327
1119,767.8365485183673,23.008298950836735,158.84431450084327
1120,807.6847209677551,23.008298950836735,158.84431450084327
1121,847.5328934171428,23.008298950836735,158.84431450084327
1122,887.3810658665305,23.008298950836735,156.4976949888283
1123,927.2292383159183,23.008298950836735,156.4976949888283
1124,967.077410765306,23.008298950836735,170.02141594994683
1125,1006.9255832146938,23.008298950836735,174.7583431220228
1126,1046.7737556640816,23.008298950836735,164.5749704865398
1127,1086.6219281134693,23.008298950836735,162.70561020469256
1128,1126.4701005628572,23.008298950836735,153.08116809111283
1129,1166.3182730122448,23.008298950836735,153.08116809111283
1130,1206.1664454616325,23.008298950836735,153.08116809111283
1131,1246.0146179110204,23.008298950836735,153.08116809111283
1132,1285.862790360408,23.008298950836735,153.08116809111283
1133,1325.7109628097958,23.008298950836735,153.08116809111283
1134,1365.5591352591837,23.008298950836735,153.08116809111283
1135,1405.4073077085714,23.008298950836735,153.08116809111283
1136,1445.255480157959,23.008298950836735,153.08116809111283
1137,1485.103652607347,23.008298950836735,153.08116809111283
1138,1524.9518250567346,23.008298950836735,153.08116809111283
1139,1564.7999975061223,23.008298950836735,153.08116809111283
1140,1604.6481699555102,23.008298950836735,153.08116809111283
1141,1644.4963424048979,23.008298950836735,153.08116809111283
1142,1684.3445148542855,23.008298950836735,153.08116809111283
1143,1724.1926873036734,23.008298950836735,153.08116809111283
1144,1764.040859753061,23.008298950836735,153.08116809111283
1145,1803.8890322024488,23.008298950836735,153.08116809111283
1146,1843.7372046518367,23.008298950836735,156.26673837813235
1147,1883.5853771012244,23.008298950836735,156.26673837813235
1148,1923.433549550612,23.008298950836735,159.09932920490897
1149,1963.281722,23.008298950836735,159.09932920490897
1150,10.72127198,24.053329867102043,95.746368583674
1151,50.56944442938775,24.053329867102043,95.746368583674
1152,90.4176168787755,24.053329867102043,95.746368583674
1153,130.26578932816327,24.053329867102043,95.746368583674
1154,170.11396177755103,24.053329867102043,95.746368583674
1155,209.9621342269388,24.053329867102043,95.746368583674
1156,249.81030667632652,24.053329867102043,95.746368583674
1157,289.6584791257143,24.053329867102043,95.746368583674
1158,329.506651575102,24.053329867102043,95.746368583674
1159,369.35482402448974,24.053329867102043,95.746368583674
1160,409.20299647387753,24.053329867102043,95.746368583674
1161,449.05116892326527,24.053329867102043,95.746368583674
1162,488.899341372653,24.053329867102043,95.746368583674
1163,528.7475138220408,24.053329867102043,95.746368583674
1164,568.5956862714286,24.053329867102043,117.45594436291114
1165,608.4438587208163,24.053329867102043,158.23355489901726
1166,648.292031170204,24.053329867102043,159.97696426350564
1167,688.1402036195918,24.053329867102043,159.97696426350564
1168,727.9883760689795,24.053329867102043,158.84431450084327
1169,767.8365485183673,24.053329867102043,158.84431450084327
1170,807.6847209677551,24.053329867102043,158.84431450084327
1171,847.5328934171428,24.053329867102043,158.84431450084327
1172,887.3810658665305,24.053329867102043,156.4976949888283
1173,927.2292383159183,24.053329867102043,156.4976949888283
1174,967.077410765306,24.053329867102043,170.02141594994683
1175,1006.9255832146938,24.053329867102043,174.7583431220228
1176,1046.7737556640816,24.053329867102043,164.5749704865398
1177,1086.6219281134693,24.053329867102043,162.70561020469256
1178,1126.4701005628572,24.053329867102043,153.08116809111283
1179,1166.3182730122448,24.053329867102043,153.08116809111283
1180,1206.1664454616325,24.053329867102043,153.08116809111283
1181,1246.0146179110204,24.053329867102043,153.08116809111283
1182,1285.862790360408,24.053329867102043,153.08116809111283
1183,1325.7109628097958,24.053329867102043,153.08116809111283
1184,1365.5591352591837,24.053329867102043,153.08116809111283
1185,1405.4073077085714,24.053329867102043,153.08116809111283
1186,1445.255480157959,24.053329867102043,153.08116809111283
1187,1485.103652607347,24.053329867102043,153.08116809111283
1188,1524.9518250567346,24.053329867102043,153.08116809111283
1189,1564.7999975061223,24.053329867102043,153.08116809111283
1190,1604.6481699555102,24.053329867102043,153.08116809111283
1191,1644.4963424048979,24.053329867102043,153.08116809111283
1192,1684.3445148542855,24.053329867102043,153.08116809111283
1193,1724.1926873036734,24.053329867102043,153.08116809111283
1194,1764.040859753061,24.053329867102043,153.08116809111283
1195,1803.8890322024488,24.053329867102043,153.08116809111283
1196,1843.7372046518367,24.053329867102043,156.26673837813235
1197,1883.5853771012244,24.053329867102043,156.26673837813235
1198,1923.433549550612,24.053329867102043,159.09932920490897
1199,1963.281722,24.053329867102043,159.09932920490897
1200,10.72127198,25.09836078336735,95.746368583674
1201,50.56944442938775,25.09836078336735,95.746368583674
1202,90.4176168787755,25.09836078336735,95.746368583674
1203,130.26578932816327,25.09836078336735,95.746368583674
1204,170.11396177755103,25.09836078336735,95.746368583674
1205,209.9621342269388,25.09836078336735,95.746368583674
1206,249.81030667632652,25.09836078336735,95.746368583674
1207,289.6584791257143,25.09836078336735,95.746368583674
1208,329.506651575102,25.09836078336735,95.746368583674
1209,369.35482402448974,25.09836078336735,95.746368583674
1210,409.20299647387753,25.09836078336735,95.746368583674
1211,449.05116892326527,25.09836078336735,95.746368583674
1212,488.899341372653,25.09836078336735,95.746368583674
1213,528.7475138220408,25.09836078336735,95.746368583674
1214,568.5956862714286,25.09836078336735,117.45594436291114
1215,608.4438587208163,25.09836078336735,158.23355489901726
1216,648.292031170204,25.09836078336735,159.97696426350564
1217,688.1402036195918,25.09836078336735,159.97696426350564
1218,727.9883760689795,25.09836078336735,158.84431450084327
1219,767.8365485183673,25.09836078336735,158.84431450084327
1220,807.6847209677551,25.09836078336735,158.84431450084327
1221,847.5328934171428,25.09836078336735,158.84431450084327
1222,887.3810658665305,25.09836078336735,156.4976949888283
1223,927.2292383159183,25.09836078336735,156.4976949888283
1224,967.077410765306,25.09836078336735,170.02141594994683
1225,1006.9255832146938,25.09836078336735,174.7583431220228
1226,1046.7737556640816,25.09836078336735,164.5749704865398
1227,1086.6219281134693,25.09836078336735,162.70561020469256
1228,1126.4701005628572,25.09836078336735,153.08116809111283
1229,1166.3182730122448,25.09836078336735,153.08116809111283
1230,1206.1664454616325,25.09836078336735,153.08116809111283
1231,1246.0146179110204,25.09836078336735,153.08116809111283
1232,1285.862790360408,25.09836078336735,153.08116809111283
1233,1325.7109628097958,25.09836078336735,153.08116809111283
1234,1365.5591352591837,25.09836078336735,153.08116809111283
1235,1405.4073077085714,25.09836078336735,153.08116809111283
1236,1445.255480157959,25.09836078336735,153.08116809111283
1237,1485.103652607347,25.09836078336735,153.08116809111283
1238,1524.9518250567346,25.09836078336735,153.08116809111283
1239,1564.7999975061223,25.09836078336735,153.08116809111283
1240,1604.6481699555102,25.09836078336735,153.08116809111283
1241,1644.4963424048979,25.09836078336735,153.08116809111283
1242,1684.3445148542855,25.09836078336735,153.08116809111283
1243,1724.1926873036734,25.09836078336735,153.08116809111283
1244,1764.040859753061,25.09836078336735,153.08116809111283
1245,1803.8890322024488,25.09836078336735,153.08116809111283
1246,1843.7372046518367,25.09836078336735,156.26673837813235
1247,1883.5853771012244,25.09836078336735,156.26673837813235
1248,1923.433549550612,25.09836078336735,159.09932920490897
1249,1963.281722,25.09836078336735,159.09932920490897
1250,10.72127198,26.143391699632655,95.746368583674
1251,50.56944442938775,26.143391699632655,95.746368583674
1252,90.4176168787755,26.143391699632655,95.746368583674
1253,130.26578932816327,26.143391699632655,95.746368583674
1254,170.11396177755103,26.143391699632655,95.746368583674
1255,209.9621342269388,26.143391699632655,95.746368583674
1256,249.81030667632652,26.143391699632655,95.746368583674
1257,289.6584791257143,26.143391699632655,95.746368583674
1258,329.506651575102,26.143391699632655,95.746368583674
1259,369.35482402448974,26.143391699632655,95.746368583674
1260,409.20299647387753,26.143391699632655,95.746368583674
1261,449.05116892326527,26.143391699632655,95.746368583674
1262,488.899341372653,26.143391699632655,95.746368583674
1263,528.7475138220408,26.143391699632655,95.746368583674
1264,568.5956862714286,26.143391699632655,117.45594436291114
1265,608.4438587208163,26.143391699632655,158.23355489901726
1266,648.292031170204,26.143391699632655,159.97696426350564
1267,688.1402036195918,26.143391699632655,159.97696426350564
1268,727.9883760689795,26.143391699632655,158.84431450084327
1269,767.8365485183673,26.143391699632655,158.84431450084327
1270,807.6847209677551,26.143391699632655,158.84431450084327
1271,847.5328934171428,26.143391699632655,158.84431450084327
1272,887.3810658665305,26.143391699632655,156.4976949888283
1273,927.2292383159183,26.143391699632655,156.4976949888283
1274,967.077410765306,26.143391699632655,170.02141594994683
1275,1006.9255832146938,26.143391699632655,174.7583431220228
1276,1046.7737556640816,26.143391699632655,164.5749704865398
1277,1086.6219281134693,26.143391699632655,162.70561020469256
1278,1126.4701005628572,26.143391699632655,153.08116809111283
1279,1166.3182730122448,26.143391699632655,153.08116809111283
1280,1206.1664454616325,26.143391699632655,153.08116809111283
1281,1246.0146179110204,26.143391699632655,153.08116809111283
1282,1285.862790360408,26.143391699632655,153.08116809111283
1283,1325.7109628097958,26.143391699632655,153.08116809111283
1284,1365.5591352591837,26.143391699632655,153.08116809111283
1285,1405.4073077085714,26.143391699632655,153.08116809111283
1286,1445.255480157959,26.143391699632655,153.08116809111283
1287,1485.103652607347,26.143391699632655,153.08116809111283
1288,1524.9518250567346,26.143391699632655,153.08116809111283
1289,1564.7999975061223,26.143391699632655,153.08116809111283
1290,1604.6481699555102,26.143391699632655,153.08116809111283
1291,1644.4963424048979,26.143391699632655,153.08116809111283
1292,1684.3445148542855,26.143391699632655,153.08116809111283
1293,1724.1926873036734,26.143391699632655,153.08116809111283
1294,1764.040859753061,26.143391699632655,153.08116809111283
1295,1803.8890322024488,26.143391699632655,153.08116809111283
1296,1843.7372046518367,26.143391699632655,156.26673837813235
1297,1883.5853771012244,26.143391699632655,156.26673837813235
1298,1923.433549550612,26.143391699632655,159.09932920490897
1299,1963.281722,26.143391699632655,159.09932920490897
1300,10.72127198,27.188422615897963,95.746368583674
1301,50.56944442938775,27.188422615897963,95.746368583674
1302,90.4176168787755,27.188422615897963,95.746368583674
1303,130.26578932816327,27.188422615897963,95.746368583674
1304,170.11396177755103,27.188422615897963,95.746368583674
1305,209.9621342269388,27.188422615897963,95.746368583674
1306,249.81030667632652,27.188422615897963,95.746368583674
1307,289.6584791257143,27.188422615897963,95.746368583674
1308,329.506651575102,27.188422615897963,95.746368583674
1309,369.35482402448974,27.188422615897963,95.746368583674
1310,409.20299647387753,27.188422615897963,95.746368583674
1311,449.05116892326527,27.188422615897963,95.746368583674
1312,488.899341372653,27.188422615897963,95.746368583674
1313,528.7475138220408,27.188422615897963,95.746368583674
1314,568.5956862714286,27.188422615897963,117.45594436291114
1315,608.4438587208163,27.188422615897963,158.23355489901726
1316,648.292031170204,27.188422615897963,159.97696426350564
1317,688.1402036195918,27.188422615897963,159.97696426350564
1318,727.9883760689795,27.188422615897963,158.84431450084327
1319,767.8365485183673,27.188422615897963,158.84431450084327
1320,807.6847209677551,27.188422615897963,158.84431450084327
1321,847.5328934171428,27.188422615897963,158.84431450084327
1322,887.3810658665305,27.188422615897963,156.4976949888283
1323,927.2292383159183,27.188422615897963,156.4976949888283
1324,967.077410765306,27.188422615897963,170.02141594994683
1325,1006.9255832146938,27.188422615897963,174.7583431220228
1326,1046.7737556640816,27.188422615897963,164.5749704865398
1327,1086.6219281134693,27.188422615897963,162.70561020469256
1328,1126.4701005628572,27.188422615897963,153.08116809111283
1329,1166.3182730122448,27.188422615897963,153.08116809111283
1330,1206.1664454616325,27.188422615897963,153.08116809111283
1331,1246.0146179110204,27.188422615897963,153.08116809111283
1332,1285.862790360408,27.188422615897963,153.08116809111283
1333,1325.7109628097958,27.188422615897963,153.08116809111283
1334,1365.5591352591837,27.188422615897963,153.08116809111283
1335,1405.4073077085714,27.188422615897963,153.08116809111283
1336,1445.255480157959,27.188422615897963,153.08116809111283
1337,1485.103652607347,27.188422615897963,153.08116809111283
1338,1524.9518250567346,27.188422615897963,153.08116809111283
1339,1564.7999975061223,27.188422615897963,153.08116809111283
1340,1604.6481699555102,27.188422615897963,153.08116809111283
1341,1644.4963424048979,27.188422615897963,153.08116809111283
1342,1684.3445148542855,27.188422615897963,153.08116809111283
1343,1724.1926873036734,27.188422615897963,153.08116809111283
1344,1764.040859753061,27.188422615897963,153.08116809111283
1345,1803.8890322024488,27.188422615897963,153.08116809111283
1346,1843.7372046518367,27.188422615897963,156.26673837813235
1347,1883.5853771012244,27.188422615897963,156.26673837813235
1348,1923.433549550612,27.188422615897963,159.09932920490897
1349,1963.281722,27.188422615897963,159.09932920490897
1350,10.72127198,28.233453532163267,95.746368583674
1351,50.56944442938775,28.233453532163267,95.746368583674
1352,90.4176168787755,28.233453532163267,95.746368583674
1353,130.26578932816327,28.233453532163267,95.746368583674
1354,170.11396177755103,28.233453532163267,95.746368583674
1355,209.9621342269388,28.233453532163267,95.746368583674
1356,249.81030667632652,28.233453532163267,95.746368583674
1357,289.6584791257143,28.233453532163267,95.746368583674
1358,329.506651575102,28.233453532163267,95.746368583674
1359,369.35482402448974,28.233453532163267,95.746368583674
1360,409.20299647387753,28.233453532163267,95.746368583674
1361,449.05116892326527,28.233453532163267,95.746368583674
1362,488.899341372653,28.233453532163267,95.746368583674
1363,528.7475138220408,28.233453532163267,95.746368583674
1364,568.5956862714286,28.233453532163267,117.45594436291114
1365,608.4438587208163,28.233453532163267,158.23355489901726
1366,648.292031170204,28.233453532163267,159.97696426350564
1367,688.1402036195918,28.233453532163267,159.97696426350564
1368,727.9883760689795,28.233453532163267,158.84431450084327
1369,767.8365485183673,28.233453532163267,158.84431450084327
1370,807.6847209677551,28.233453532163267,158.84431450084327
1371,847.5328934171428,28.233453532163267,158.84431450084327
1372,887.3810658665305,28.233453532163267,156.4976949888283
1373,927.2292383159183,28.233453532163267,156.4976949888283
1374,967.077410765306,28.233453532163267,170.02141594994683
1375,1006.9255832146938,28.233453532163267,174.7583431220228
1376,1046.7737556640816,28.233453532163267,164.5749704865398
1377,1086.6219281134693,28.233453532163267,162.70561020469256
1378,1126.4701005628572,28.233453532163267,153.08116809111283
1379,1166.3182730122448,28.233453532163267,153.08116809111283
1380,1206.1664454616325,28.233453532163267,153.08116809111283
1381,1246.0146179110204,28.233453532163267,153.08116809111283
1382,1285.862790360408,28.233453532163267,153.08116809111283
1383,1325.7109628097958,28.233453532163267,153.08116809111283
1384,1365.5591352591837,28.233453532163267,153.08116809111283
1385,1405.4073077085714,28.233453532163267,153.08116809111283
1386,1445.255480157959,28.233453532163267,153.08116809111283
1387,1485.103652607347,28.233453532163267,153.08116809111283
1388,1524.9518250567346,28.233453532163267,153.08116809111283
1389,1564.7999975061223,28.233453532163267,153.08116809111283
1390,1604.6481699555102,28.233453532163267,153.08116809111283
1391,1644.4963424048979,28.233453532163267,153.08116809111283
1392,1684.3445148542855,28.233453532163267,153.08116809111283
1393,1724.1926873036734,28.233453532163267,153.08116809111283
1394,1764.040859753061,28.233453532163267,153.08116809111283
1395,1803.8890322024488,28.233453532163267,153.08116809111283
1396,1843.7372046518367,28.233453532163267,156.26673837813235
1397,1883.5853771012244,28.233453532163267,156.26673837813235
1398,1923.433549550612,28.233453532163267,159.09932920490897
1399,1963.281722,28.233453532163267,159.09932920490897
1400,10.72127198,29.278484448428575,95.746368583674
1401,50.56944442938775,29.278484448428575,95.746368583674
1402,90.4176168787755,29.278484448428575,95.746368583674
1403,130.26578932816327,29.278484448428575,95.746368583674
1404,170.11396177755103,29.278484448428575,95.746368583674
1405,209.9621342269388,29.278484448428575,95.746368583674
1406,249.81030667632652,29.278484448428575,95.746368583674
1407,289.6584791257143,29.278484448428575,95.746368583674
1408,329.506651575102,29.278484448428575,95.746368583674
1409,369.35482402448974,29.278484448428575,95.746368583674
1410,409.20299647387753,29.278484448428575,95.746368583674
1411,449.05116892326527,29.278484448428575,95.746368583674
1412,488.899341372653,29.278484448428575,95.746368583674
1413,528.7475138220408,29.278484448428575,95.746368583674
1414,568.5956862714286,29.278484448428575,117.45594436291114
1415,608.4438587208163,29.278484448428575,158.23355489901726
1416,648.292031170204,29.278484448428575,159.97696426350564
1417,688.1402036195918,29.278484448428575,159.97696426350564
1418,727.9883760689795,29.278484448428575,158.84431450084327
1419,767.8365485183673,29.278484448428575,158.84431450084327
1420,807.6847209677551,29.278484448428575,158.84431450084327
1421,847.5328934171428,29.278484448428575,158.84431450084327
1422,887.3810658665305,29.278484448428575,156.4976949888283
1423,927.2292383159183,29.278484448428575,156.4976949888283
1424,967.077410765306,29.278484448428575,170.02141594994683
1425,1006.9255832146938,29.278484448428575,174.7583431220228
1426,1046.7737556640816,29.278484448428575,164.5749704865398
1427,1086.6219281134693,29.278484448428575,162.70561020469256
1428,1126.4701005628572,29.278484448428575,153.08116809111283
1429,1166.3182730122448,29.278484448428575,153.08116809111283
1430,1206.1664454616325,29.278484448428575,153.08116809111283
1431,1246.0146179110204,29.278484448428575,153.08116809111283
1432,1285.862790360408,29.278484448428575,153.08116809111283
1433,1325.7109628097958,29.278484448428575,153.08116809111283
1434,1365.5591352591837,29.278484448428575,153.08116809111283
1435,1405.4073077085714,29.278484448428575,153.08116809111283
1436,1445.255480157959,29.278484448428575,153.08116809111283
1437,1485.103652607347,29.278484448428575,153.08116809111283
1438,1524.9518250567346,29.278484448428575,153.08116809111283
1439,1564.7999975061223,29.278484448428575,153.08116809111283
1440,1604.6481699555102,29.278484448428575,153.08116809111283
1441,1644.4963424048979,29.278484448428575,153.08116809111283
1442,1684.3445148542855,29.278484448428575,153.08116809111283
1443,1724.1926873036734,29.278484448428575,153.08116809111283
1444,1764.040859753061,29.278484448428575,153.08116809111283
1445,1803.8890322024488,29.278484448428575,153.08116809111283
1446,1843.7372046518367,29.278484448428575,156.26673837813235
1447,1883.5853771012244,29.278484448428575,156.26673837813235
1448,1923.433549550612,29.278484448428575,159.09932920490897
1449,1963.281722,29.278484448428575,159.09932920490897
1450,10.72127198,30.32351536469388,95.746368583674
1451,50.56944442938775,30.32351536469388,95.746368583674
1452,90.4176168787755,30.32351536469388,95.746368583674
1453,130.26578932816327,30.32351536469388,95.746368583674
1454,170.11396177755103,30.32351536469388,95.746368583674
1455,209.9621342269388,30.32351536469388,95.746368583674
1456,249.81030667632652,30.32351536469388,95.746368583674
1457,289.6584791257143,30.32351536469388,95.746368583674
1458,329.506651575102,30.32351536469388,95.746368583674
1459,369.35482402448974,30.32351536469388,95.746368583674
1460,409.20299647387753,30.32351536469388,95.746368583674
1461,449.05116892326527,30.32351536469388,95.746368583674
1462,488.899341372653,30.32351536469388,95.746368583674
1463,528.7475138220408,30.32351536469388,95.746368583674
1464,568.5956862714286,30.32351536469388,117.45594436291114
1465,608.4438587208163,30.32351536469388,158.23355489901726
1466,648.292031170204,30.32351536469388,159.97696426350564
1467,688.1402036195918,30.32351536469388,159.97696426350564
1468,727.9883760689795,30.32351536469388,158.84431450084327
1469,767.8365485183673,30.32351536469388,158.84431450084327
1470,807.6847209677551,30.32351536469388,158.84431450084327
1471,847.5328934171428,30.32351536469388,158.84431450084327
1472,887.3810658665305,30.32351536469388,156.4976949888283
1473,927.2292383159183,30.32351536469388,156.4976949888283
1474,967.077410765306,30.32351536469388,170.02141594994683
1475,1006.9255832146938,30.32351536469388,174.7583431220228
1476,1046.7737556640816,30.32351536469388,164.5749704865398
1477,1086.6219281134693,30.32351536469388,162.70561020469256
1478,1126.4701005628572,30.32351536469388,153.08116809111283
1479,1166.3182730122448,30.32351536469388,153.08116809111283
1480,1206.1664454616325,30.32351536469388,153.08116809111283
1481,1246.0146179110204,30.32351536469388,153.08116809111283
1482,1285.862790360408,30.32351536469388,153.08116809111283
1483,1325.7109628097958,30.32351536469388,153.08116809111283
1484,1365.5591352591837,30.32351536469388,153.08116809111283
1485,1405.4073077085714,30.32351536469388,153.08116809111283
1486,1445.255480157959,30.32351536469388,153.08116809111283
1487,1485.103652607347,30.32351536469388,153.08116809111283
1488,1524.9518250567346,30.32351536469388,153.08116809111283
1489,1564.7999975061223,30.32351536469388,153.08116809111283
1490,1604.6481699555102,30.32351536469388,153.08116809111283
1491,1644.4963424048979,30.32351536469388,153.08116809111283
1492,1684.3445148542855,30.32351536469388,153.08116809111283
1493,1724.1926873036734,30.32351536469388,153.08116809111283
1494,1764.040859753061,30.32351536469388,153.08116809111283
1495,1803.8890322024488,30.32351536469388,153.08116809111283
1496,1843.7372046518367,30.32351536469388,156.26673837813235
1497,1883.5853771012244,30.32351536469388,156.26673837813235
1498,1923.433549550612,30.32351536469388,159.09932920490897
1499,1963.281722,30.32351536469388,159.09932920490897
1500,10.72127198,31.368546280959187,95.746368583674
1501,50.56944442938775,31.368546280959187,95.746368583674
1502,90.4176168787755,31.368546280959187,95.746368583674
1503,130.26578932816327,31.368546280959187,95.746368583674
1504,170.11396177755103,31.368546280959187,95.746368583674
1505,209.9621342269388,31.368546280959187,95.746368583674
1506,249.81030667632652,31.368546280959187,95.746368583674
1507,289.6584791257143,31.368546280959187,95.746368583674
1508,329.506651575102,31.368546280959187,95.746368583674
1509,369.35482402448974,31.368546280959187,95.746368583674
1510,409.20299647387753,31.368546280959187,95.746368583674
1511,449.05116892326527,31.368546280959187,95.746368583674
1512,488.899341372653,31.368546280959187,95.746368583674
1513,528.7475138220408,31.368546280959187,95.746368583674
1514,568.5956862714286,31.368546280959187,117.45594436291114
1515,608.4438587208163,31.368546280959187,158.23355489901726
1516,648.292031170204,31.368546280959187,159.97696426350564
1517,688.1402036195918,31.368546280959187,159.97696426350564
1518,727.9883760689795,31.368546280959187,158.84431450084327
1519,767.8365485183673,31.368546280959187,158.84431450084327
1520,807.6847209677551,31.368546280959187,158.84431450084327
1521,847.5328934171428,31.368546280959187,158.84431450084327
1522,887.3810658665305,31.368546280959187,156.4976949888283
1523,927.2292383159183,31.368546280959187,156.4976949888283
1524,967.077410765306,31.368546280959187,170.02141594994683
1525,1006.9255832146938,31.368546280959187,174.7583431220228
1526,1046.7737556640816,31.368546280959187,164.5749704865398
1527,1086.6219281134693,31.368546280959187,162.70561020469256
1528,1126.4701005628572,31.368546280959187,153.08116809111283
1529,1166.3182730122448,31.368546280959187,153.08116809111283
1530,1206.1664454616325,31.368546280959187,153.08116809111283
1531,1246.0146179110204,31.368546280959187,153.08116809111283
1532,1285.862790360408,31.368546280959187,153.08116809111283
1533,1325.7109628097958,31.368546280959187,153.08116809111283
1534,1365.5591352591837,31.368546280959187,153.08116809111283
1535,1405.4073077085714,31.368546280959187,153.08116809111283
1536,1445.255480157959,31.368546280959187,153.08116809111283
1537,1485.103652607347,31.368546280959187,153.08116809111283
1538,1524.9518250567346,31.368546280959187,153.08116809111283
1539,1564.7999975061223,31.368546280959187,153.08116809111283
1540,1604.6481699555102,31.368546280959187,153.08116809111283
1541,1644.4963424048979,31.368546280959187,153.08116809111283
1542,1684.3445148542855,31.368546280959187,153.08116809111283
1543,1724.1926873036734,31.368546280959187,153.08116809111283
1544,1764.040859753061,31.368546280959187,153.08116809111283
1545,1803.8890322024488,31.368546280959187,153.08116809111283
1546,1843.7372046518367,31.368546280959187,156.26673837813235
1547,1883.5853771012244,31.368546280959187,156.26673837813235
1548,1923.433549550612,31.368546280959187,159.09932920490897
1549,1963.281722,31.368546280959187,159.09932920490897
1550,10.72127198,32.41357719722449,95.746368583674
1551,50.56944442938775,32.41357719722449,95.746368583674
1552,90.4176168787755,32.41357719722449,95.746368583674
1553,130.26578932816327,32.41357719722449,95.746368583674
1554,170.11396177755103,32.41357719722449,95.746368583674
1555,209.9621342269388,32.41357719722449,95.746368583674
1556,249.81030667632652,32.41357719722449,95.746368583674
1557,289.6584791257143,32.41357719722449,95.746368583674
1558,329.506651575102,32.41357719722449,95.746368583674
1559,369.35482402448974,32.41357719722449,95.746368583674
1560,409.20299647387753,32.41357719722449,95.746368583674
1561,449.05116892326527,32.41357719722449,95.746368583674
1562,488.899341372653,32.41357719722449,95.746368583674
1563,528.7475138220408,32.41357719722449,95.746368583674
1564,568.5956862714286,32.41357719722449,117.45594436291114
1565,608.4438587208163,32.41357719722449,159.588646033296
1566,648.292031170204,32.41357719722449,161.33205539778436
1567,688.1402036195918,32.41357719722449,161.33205539778436
1568,727.9883760689795,32.41357719722449,160.199405635122
1569,767.8365485183673,32.41357719722449,160.199405635122
1570,807.6847209677551,32.41357719722449,160.199405635122
1571,847.5328934171428,32.41357719722449,160.199405635122
1572,887.3810658665305,32.41357719722449,157.85278612310702
1573,927.2292383159183,32.41357719722449,157.85278612310702
1574,967.077410765306,32.41357719722449,171.37650708422555
1575,1006.9255832146938,32.41357719722449,174.7583431220228
1576,1046.7737556640816,32.41357719722449,164.5749704865398
1577,1086.6219281134693,32.41357719722449,162.70561020469256
1578,1126.4701005628572,32.41357719722449,153.08116809111283
1579,1166.3182730122448,32.41357719722449,153.08116809111283
1580,1206.1664454616325,32.41357719722449,153.08116809111283
1581,1246.0146179110204,32.41357719722449,153.08116809111283
1582,1285.862790360408,32.41357719722449,153.08116809111283
1583,1325.7109628097958,32.41357719722449,153.08116809111283
1584,1365.5591352591837,32.41357719722449,153.08116809111283
1585,1405.4073077085714,32.41357719722449,153.08116809111283
